0.0	1.52299797447e-08
0.200400801603	1.93548607454e-08
0.400801603206	2.45574414482e-08
0.60120240481	3.11084608763e-08
0.801603206413	3.93437971884e-08
1.00200400802	4.96794022687e-08
1.20240480962	6.26294780079e-08
1.40280561122	7.88285545615e-08
1.60320641283	9.9058255483e-08
1.80360721443	1.24279680608e-07
2.00400801603	1.55672508108e-07
2.20440881764	1.94682115879e-07
2.40480961924	2.43076253357e-07
2.60521042084	3.03013062524e-07
2.80561122244	3.77122556152e-07
3.00601202405	4.68604017773e-07
3.20641282565	5.8134219743e-07
3.40681362725	7.20045646441e-07
3.60721442886	8.90411070322e-07
3.80761523046	1.09931818922e-06
4.00801603206	1.35506028779e-06
4.20841683367	1.66761641998e-06
4.40881763527	2.04897211783e-06
4.60921843687	2.51349644613e-06
4.80961923848	3.07838435643e-06
5.01002004008	3.76417453432e-06
5.21042084168	4.59535431218e-06
5.41082164329	5.60106474553e-06
5.61122244489	6.81592063349e-06
5.81162324649	8.28096211054e-06
6.0120240481	1.0044756455e-05
6.2124248497	1.21646709546e-05
6.4128256513	1.47083400442e-05
6.61322645291	1.77553524883e-05
6.81362725451	2.13991871167e-05
7.01402805611	2.57494285302e-05
7.21442885772	3.09342972693e-05
7.41482965932	3.71035321623e-05
7.61523046092	4.44316659191e-05
7.81563126253	5.31217384968e-05
8.01603206413	6.34094962821e-05
8.21643286573	7.55681286884e-05
8.41683366733	8.99135972899e-05
8.61723446894	0.000106810616054
8.81763527054	0.000126679344516
9.01803607214	0.000150002858798
9.21843687375	0.000177335468064
9.41883767535	0.000209311946314
9.61923847695	0.000246657751122
9.81963927856	0.000290200301972
10.0200400802	0.000340881391068
10.2204408818	0.00039977079874
10.4208416834	0.000468081183649
10.621242485	0.000547184314808
10.8216432866	0.000638628707717
11.0220440882	0.000744158720542
11.2224448898	0.000865735157999
11.4228456914	0.00100555742034
11.623246493	0.00116608722228
11.8236472946	0.00135007389171
12.0240480962	0.00156058124064
12.2244488978	0.00180101598043
12.4248496994	0.0020751576303
12.625250501	0.00238718984224
12.8256513026	0.0027417330361
13.0260521042	0.00314387820705
13.2264529058	0.0035992217321
13.4268537074	0.00411390096505
13.627254509	0.00469463036815
13.8276553106	0.00534873788612
14.0280561122	0.0060842012225
14.2284569138	0.00690968363167
14.4288577154	0.00783456879108
14.629258517	0.00886899426943
14.8296593186	0.0100238830569
15.0300601202	0.0113109725749
15.2304609218	0.0127428405367
15.4308617234	0.0143329269824
15.6312625251	0.0160955517742
15.8316633267	0.0180459267988
16.0320641283	0.0202001620901
16.2324649299	0.0225752650666
16.4328657315	0.0251891320534
16.6332665331	0.028060531259
16.8336673347	0.031209076373
17.0340681363	0.0346551899694
17.2344689379	0.0384200559273
17.4348697395	0.0425255601185
17.6352705411	0.0469942186707
17.8356713427	0.0518490931848
18.0360721443	0.0571136923706
18.2364729459	0.0628118596722
18.4368737475	0.0689676465707
18.6372745491	0.0756051713942
18.8376753507	0.0827484636114
19.0380761523	0.0904212937623
19.2384769539	0.0986469893547
19.4388777555	0.107448237258
19.6392785571	0.116846873329
19.8396793587	0.126863660231
20.0400801603	0.137518054608
20.2404809619	0.148827965048
20.4408817635	0.160809502445
20.6412825651	0.173476724642
20.8416833667	0.186841377435
21.0420841683	0.200912634238
21.2424849699	0.215696836902
21.4428857715	0.231197240369
21.6432865731	0.247413764
21.8436873747	0.264342752543
22.0440881764	0.281976749813
22.244488978	0.300304288234
22.4448897796	0.319309697416
22.6452905812	0.338972934944
22.8456913828	0.359269442493
23.0460921844	0.380170030305
23.246492986	0.401640792919
23.4468937876	0.423643058853
23.6472945892	0.446133376717
23.8476953908	0.469063539942
24.0480961924	0.492380652
24.248496994	0.516027233618
24.4488977956	0.539941373087
24.6492985972	0.564056920311
24.8496993988	0.588303724808
25.0501002004	0.612607917332
25.250501002	0.636892234304
25.4509018036	0.661076383705
25.6513026052	0.68507745054
25.8517034068	0.708810339476
26.0521042084	0.732188251705
26.25250501	0.755123192629
26.4529058116	0.777526506441
26.6533066132	0.799309433273
26.8537074148	0.820383684173
27.0541082164	0.840662028819
27.254509018	0.860058890597
27.4549098196	0.878490943442
27.6553106212	0.89587770466
27.8557114228	0.912142117877
28.0561122244	0.927211120234
28.2565130261	0.941016188002
28.4569138277	0.953493854937
28.6573146293	0.96458619788
28.8577154309	0.974241284423
29.0581162325	0.982413577803
29.2585170341	0.98906429459
29.4589178357	0.994161711262
29.6593186373	0.997681416259
29.8597194389	0.999606504723
30.0601202405	0.999927713746
30.2605210421	0.998643496616
30.4609218437	0.99576003522
30.6613226453	0.991291190475
30.8617234469	0.98525839134
31.0621242485	0.977690463644
31.2625250501	0.968623400661
31.4629258517	0.958100077964
31.6633266533	0.94616991574
31.8637274549	0.932888492275
32.0641282565	0.918317112842
32.2645290581	0.902522338662
32.4649298597	0.885575481016
32.6653306613	0.867552065857
32.8657314629	0.848531274552
33.0661322645	0.828595366537
33.2665330661	0.807829089733
33.4669338677	0.786319084613
33.6673346693	0.764153287739
33.8677354709	0.741420340441
34.0681362725	0.718209008116
34.2685370741	0.694607615361
34.4689378758	0.670703501821
34.6693386774	0.64658250325
34.869739479	0.622328461883
35.0701402806	0.598022769726
35.2705410822	0.573743947906
35.4709418838	0.54956726469
35.6713426854	0.525564394284
35.871743487	0.501803117951
36.0721442886	0.478347068504
36.2725450902	0.455255518668
36.4729458918	0.432583213328
36.6733466934	0.410380245183
36.873747495	0.388691972894
37.0741482966	0.367558980355
37.2745490982	0.347017075386
37.4749498998	0.327097325755
37.6753507014	0.307826130185
37.875751503	0.289225321712
38.0761523046	0.271312300579
38.2765531062	0.25410019369
38.4769539078	0.237598037525
38.6773547094	0.221810981369
38.877755511	0.206740507666
39.0781563126	0.192384666335
39.2785571142	0.178738319957
39.4789579158	0.165793396795
39.6793587174	0.153539148771
39.879759519	0.141962411654
40.0801603206	0.131047864874
40.2805611222	0.1207782886
40.4809619238	0.111134815901
40.6813627255	0.102097178032
40.8817635271	0.0936439411269
41.0821643287	0.0857527327922
41.2825651303	0.0784004573285
41.4829659319	0.0715634985462
41.6833667335	0.0652179093443
41.8837675351	0.0593395874441
42.0841683367	0.0539044368687
42.2845691383	0.0488885149463
42.4849699399	0.0442681647917
42.6853707415	0.0400201333808
42.8857715431	0.036121675473
43.0861723447	0.0325506437682
43.2865731463	0.0292855657918
43.4869739479	0.0263057080974
43.6873747495	0.0235911284522
43.8877755511	0.0211227167345
44.0881763527	0.018882225316
44.2885771543	0.0168522897385
44.4889779559	0.0150164405092
44.6893787575	0.0133591068502
44.8897795591	0.0118656132312
45.0901803607	0.0105221695033
45.2905811623	0.00931585542917
45.4909819639	0.00823460037518
45.6913827655	0.00726715889803
45.8917835671	0.00640308291652
46.0921843687	0.00563269111683
46.2925851703	0.00494703619278
46.4929859719	0.0043378704743
46.6933867735	0.00379761044836
46.8937875752	0.00331930062725
47.0941883768	0.00289657717024
47.2945891784	0.00252363161713
47.49498998	0.00219517504611
47.6953907816	0.0019064029243
47.8957915832	0.00165296087789
48.0961923848	0.00143091156962
48.2965931864	0.00123670283534
48.496993988	0.00106713719817
48.6973947896	0.00091934284842
48.8977955912	0.000790746150367
49.0981963928	0.000679045712672
49.2985971944	0.000582188037792
49.498997996	0.000498344747218
49.6993987976	0.00042589136339
49.8997995992	0.000363387615625
50.1002004008	0.00030955922626
50.3006012024	0.000263281124142
50.501002004	0.000223562025507
50.7014028056	0.000189530316937
50.9018036072	0.000160421171284
51.1022044088	0.000135564825072
51.3026052104	0.000114375944667
51.503006012	9.63440083765e-05
51.7034068136	8.10246323564e-05
51.9038076152	6.80317696675e-05
52.1042084168	5.70307139117e-05
52.3046092184	4.77318414209e-05
52.50501002	3.9885028899e-05
52.7054108216	3.32746866206e-05
52.9058116232	2.77153506718e-05
53.1062124248	2.30477812233e-05
53.3066132265	1.91355173664e-05
53.5070140281	1.58618425863e-05
53.7074148297	1.31271184327e-05
53.9078156313	1.08464473457e-05
54.1082164329	8.94762887023e-06
54.3086172345	7.36937663288e-06
54.5090180361	6.05976642806e-06
54.7094188377	4.97488856841e-06
54.9098196393	4.0776802834e-06
55.1102204409	3.33691639719e-06
55.3106212425	2.72633878401e-06
55.5110220441	2.22390718752e-06
55.7114228457	1.81115590495e-06
55.9118236473	1.47264258444e-06
56.1122244489	1.19547697089e-06
56.3126252505	9.68918872505e-07
56.5130260521	7.84035914142e-07
56.7134268537	6.33412805878e-07
56.9138276553	5.10904894146e-07
57.1142284569	4.11429689116e-07
57.3146292585	3.30790884334e-07
57.5150300601	2.65530112614e-07
57.7154308617	2.12802324312e-07
57.9158316633	1.70271238789e-07
58.1162324649	1.36021814894e-07
58.3166332665	1.08487118879e-07
58.5170340681	8.63873450783e-08
58.7174348697	6.86790722056e-08
58.9178356713	5.45131217449e-08
59.1182364729	4.31996300285e-08
59.3186372745	3.41791566711e-08
59.5190380762	2.69988334123e-08
59.7194388778	2.12927128141e-08
59.9198396794	1.67656090543e-08
60.120240481	1.31798362428e-08
60.3206412826	1.03443459066e-08
60.5210420842	8.10584688453e-09
60.7214428858	6.3415598878e-09
60.9218436874	4.9533172142e-09
61.122244489	3.8627671169e-09
61.3226452906	3.00748348312e-09
61.5230460922	2.33781594889e-09
61.7234468938	1.81434438212e-09
61.9238476954	1.40582568085e-09
62.124248497	1.08754080706e-09
62.3246492986	8.39966550644e-10
62.5250501002	6.47710239783e-10
62.7254509018	4.98656948514e-10
62.9258517034	3.83288093219e-10
63.126252505	2.94137991308e-10
63.3266533066	2.25361257507e-10
63.5270541082	1.72389072633e-10
63.7274549098	1.31656574253e-10
63.9278557114	1.0038705377e-10
64.128256513	7.6421438355e-11
64.3286573146	5.80838034879e-11
64.5290581162	4.40754980398e-11
64.7294589178	3.33919476107e-11
64.9298597194	2.52573983189e-11
65.130260521	1.90738260315e-11
65.3306613226	1.43810091336e-11
65.5310621242	1.08253824377e-11
65.7314629259	8.13578521855e-12
65.9318637275	6.10461167207e-12
66.1322645291	4.57318690826e-12
66.3326653307	3.42044177029e-12
66.5330661323	2.55415819412e-12
66.7334669339	1.90421386915e-12
66.9338677355	1.41737900918e-12
67.1342685371	1.05331582848e-12
67.3346693387	7.81508246808e-13
67.5350701403	5.78909745927e-13
67.7354709419	4.28144626462e-13
67.9358717435	3.16134923685e-13
68.1362725451	2.33054124887e-13
68.3366733467	1.71531329477e-13
68.5370741483	1.26046982784e-13
68.7374749499	9.24748841576e-14
68.9378757515	6.77356774271e-14
69.1382765531	4.95351522479e-14
69.3386773547	3.61669484148e-14
69.5390781563	2.63640770542e-14
69.7394789579	1.91873774427e-14
69.9398797595	1.39418692769e-14
70.1402805611	1.0114134737e-14
70.3406813627	7.32552583542e-15
70.5410821643	5.29725908923e-15
70.7414829659	3.82442339551e-15
70.9418837675	2.75665907442e-15
71.1422845691	1.98382104073e-15
71.3426853707	1.42535901399e-15
71.5430861723	1.02246483838e-15
71.7434869739	7.32276063659e-16
71.9438877756	5.23604819915e-16
72.1442885772	3.73796107036e-16
72.3446893788	2.6642087687e-16
72.5450901804	1.89585043988e-16
72.745490982	1.34692134382e-16
72.9458917836	9.55394500938e-17
73.1462925852	6.76590009153e-17
73.3466933868	4.78377521905e-17
73.5470941884	3.37690069898e-17
73.74749499	2.37995177038e-17
73.9478957916	1.67463576976e-17
74.1482965932	1.176453894e-17
74.3486973948	8.25147903791e-18
74.5490981964	5.77817952301e-18
74.749498998	4.03973244163e-18
74.9498997996	2.8197883643e-18
75.1503006012	1.96509145518e-18
75.3507014028	1.36726079601e-18
75.5511022044	9.49778417018e-19
75.751503006	6.58711995725e-19
75.9519038076	4.56111675521e-19
76.1523046092	3.15318278938e-19
76.3527054108	2.17635354134e-19
76.5531062124	1.49972657233e-19
76.753507014	1.03180366789e-19
76.9539078156	7.08735830564e-20
77.1543086172	4.86042283149e-20
77.3547094188	3.32786772818e-20
77.5551102204	2.27488999711e-20
77.755511022	1.5525910809e-20
77.9559118236	1.05792800523e-20
78.1563126253	7.19709908273e-21
78.3567134269	4.88833758705e-21
78.5571142285	3.3148756412e-21
78.7575150301	2.24427272335e-21
78.9579158317	1.51700273197e-21
79.1583166333	1.02376301436e-21
79.3587174349	6.89786752551e-22
79.5591182365	4.64015624116e-22
79.7595190381	3.11639644226e-22
79.9599198397	2.08965762784e-22
80.1603206413	1.39894266101e-22
80.3607214429	9.35033203004e-23
80.5611222445	6.23959631026e-23
80.7615230461	4.1570791476e-23
80.9619238477	2.76517380983e-23
81.1623246493	1.83636462222e-23
81.3627254509	1.2175806596e-23
81.5631262525	8.06007170775e-24
81.7635270541	5.3269964964e-24
81.9639278557	3.51502370075e-24
82.1643286573	2.31566880506e-24
82.3647294589	1.52309493434e-24
82.5651302605	1.00018386265e-24
82.7655310621	6.55745099423e-25
82.9659318637	4.29232507218e-25
83.1663326653	2.80512680083e-25
83.3667334669	1.83026818672e-25
83.5671342685	1.19228287291e-25
83.7675350701	7.7543646654e-26
83.9679358717	5.03518552576e-26
84.1683366733	3.26427752231e-26
84.3687374749	2.11281276863e-26
84.5691382766	1.36532892859e-26
84.7695390782	8.80878301972e-27
84.9699398798	5.67409853988e-27
85.1703406814	3.64905304018e-27
85.370741483	2.34296509857e-27
85.5711422846	1.50194421865e-27
85.7715430862	9.61267211091e-28
85.9719438878	6.14238161609e-28
86.1723446894	3.91860783184e-28
86.372745491	2.49591131746e-28
86.5731462926	1.58718971091e-28
86.7735470942	1.00769909751e-28
86.9739478958	6.38756364952e-29
87.1743486974	4.04242483014e-29
87.374749499	2.55417709478e-29
87.5751503006	1.61124803237e-29
87.7755511022	1.01478989753e-29
87.9759519038	6.3810509326e-30
88.1763527054	4.00599707759e-30
88.376753507	2.51091138655e-30
88.5771543086	1.57128326527e-30
88.7775551102	9.8170256362e-31
88.9779559118	6.12361257298e-31
89.1783567134	3.81362361341e-31
89.378757515	2.37121149115e-31
89.5791583166	1.47199079729e-31
89.7795591182	9.12309589264e-32
89.9799599198	5.64523110254e-32
90.1803607214	3.487574973e-32
90.380761523	2.15113526659e-32
90.5811623246	1.32468991244e-32
90.7815631263	8.14447470791e-33
90.9819639279	4.99935837319e-33
91.1823647295	3.06385213234e-33
91.3827655311	1.87466501347e-33
91.5831663327	1.14520144688e-33
91.7835671343	6.98461452522e-34
91.9839679359	4.25309749699e-34
92.1843687375	2.58565498825e-34
92.3847695391	1.56941627823e-34
92.5851703407	9.51060339814e-35
92.7855711423	5.75413876747e-35
92.9859719439	3.47580122389e-35
93.1863727455	2.09619593001e-35
93.3867735471	1.26215053587e-35
93.5871743487	7.58739649482e-36
93.7875751503	4.55382926936e-36
93.9879759519	2.72874560801e-36
94.1883767535	1.63249438521e-36
94.3887775551	9.75085467313e-37
94.5891783567	5.81481647511e-37
94.7895791583	3.46203681438e-37
94.9899799599	2.05792570662e-37
95.1903807615	1.2213216159e-37
95.3907815631	7.2365694776e-38
95.5911823647	4.28092648108e-38
95.7915831663	2.52839628707e-38
95.9919839679	1.49092178047e-38
96.1923847695	8.77742072315e-39
96.3927855711	5.15918751547e-39
96.5931863727	3.02759689614e-39
96.7935871743	1.77385097347e-39
96.993987976	1.03762051802e-39
97.1943887776	6.05985611244e-40
97.3947895792	3.53336428169e-40
97.5951903808	2.05691742722e-40
97.7955911824	1.19549466392e-40
97.995991984	6.93714492013e-41
98.1963927856	4.01898359452e-41
98.3967935872	2.32463108336e-41
98.5971943888	1.34243785056e-41
98.7975951904	7.73992367282e-42
98.997995992	4.45534673113e-42
99.1983967936	2.5605229877e-42
99.3987975952	1.46919076996e-42
99.5991983968	8.41647125217e-43
99.7995991984	4.81375783419e-43
100.0	2.74878500791e-43
